School,Year,Games,Wins,Loses,W_L_Perc,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Team_Points,Opp_Points,Min_Played,FG,FGA,FG_Perc,3P,3PA,3P_Perc,FT,FTA,FT_Perc,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Pec,eFG_Pec,TOV_Pec,ORB_Pec,FT/FGA
FloridaInternational,2024,33,11,22,0.333,-7.76,-1.92,5,11,9,6,1,12,2429,2525,1325,882,2019,0.437,284,840,0.338,381,569,0.67,344,1044,465,337,135,451,595,72.1,101.8,0.282,0.416,0.531,44.9,52.7,14.1,11.3,0.507,16.5,27.9,0.189
FloridaState,2024,33,17,16,0.515,9.44,9.2,10,10,10,7,4,7,2526,2518,1325,903,1995,0.453,200,630,0.317,520,735,0.707,336,1098,406,305,142,392,651,72.2,105.7,0.368,0.316,0.539,47.5,45,12.8,12.1,0.503,14.3,28.5,0.261
Fordham,2024,33,13,20,0.394,-0.28,1.66,6,12,6,11,4,6,2325,2389,1345,798,1993,0.4,265,841,0.315,464,701,0.662,430,1225,419,265,156,426,666,69.3,99.8,0.352,0.422,0.5,50.7,52.5,11.4,12.6,0.467,15.5,32.6,0.233
FresnoState,2024,33,12,21,0.364,-2.82,3.96,4,14,7,9,3,9,2233,2439,1340,812,1794,0.453,229,690,0.332,380,555,0.685,260,1043,411,203,81,415,520,66,101,0.309,0.385,0.543,47.5,50.6,9.2,6.6,0.516,16.8,24.3,0.212
Furman,2024,33,17,16,0.515,0.36,-1.77,10,8,12,3,4,10,2623,2506,1340,911,2054,0.444,320,988,0.324,481,661,0.728,371,1247,535,235,95,391,528,71.2,109.9,0.322,0.481,0.554,51.3,58.7,9.8,7.2,0.521,14.2,29.9,0.234
Gardner-Webb,2024,33,17,16,0.515,-4.4,-1.47,11,5,9,4,6,8,2426,2414,1336,867,1992,0.435,249,722,0.345,443,702,0.631,370,1260,419,193,78,385,633,70.2,103.5,0.352,0.362,0.522,51.2,48.3,8.2,6.2,0.498,14.2,29.4,0.222
GeorgeMason,2024,32,20,12,0.625,6.63,2.11,9,9,14,3,5,7,2273,2109,1280,791,1720,0.46,218,637,0.342,473,637,0.743,323,1152,365,175,110,378,527,65,109.2,0.37,0.37,0.562,53.3,46.1,8.4,10.6,0.523,15.7,31.7,0.275
GeorgeWashington,2024,32,15,17,0.469,-0.8,0.16,4,14,12,6,1,9,2457,2472,1315,841,1901,0.442,287,796,0.361,488,654,0.746,293,1180,395,189,153,397,465,70.4,106.2,0.344,0.419,0.555,49.5,47,8.2,11.6,0.518,15.2,25.9,0.257
Georgetown,2024,32,9,23,0.281,0.58,7.62,2,18,7,12,2,10,2267,2492,1290,775,1867,0.415,265,766,0.346,452,633,0.714,390,1090,391,183,98,390,533,67.4,104.3,0.339,0.41,0.523,50.1,50.5,8.4,8.6,0.486,15.2,33.4,0.242
Georgia,2024,33,17,16,0.515,8.56,8.35,6,12,12,6,4,6,2468,2461,1325,832,1939,0.429,265,789,0.336,539,745,0.723,330,1175,387,211,102,375,547,70.4,105.9,0.384,0.407,0.538,48.5,46.5,9.1,8.1,0.497,14.1,27.5,0.278
GeorgiaSouthern,2024,33,9,24,0.273,-8.15,-2.24,8,10,6,6,2,14,2420,2615,1335,847,1971,0.43,309,878,0.352,417,570,0.732,347,1130,354,228,132,436,662,70.1,103.5,0.289,0.445,0.54,47.3,41.8,9.8,10.7,0.508,16.3,28.8,0.212
GeorgiaState,2024,31,14,17,0.452,-4.26,-2.26,8,10,9,5,5,11,2370,2319,1250,856,1967,0.435,234,718,0.326,424,560,0.757,325,1160,366,179,89,301,543,70.6,107.4,0.285,0.365,0.531,49.3,42.8,8.1,7.5,0.495,11.9,27.8,0.216
GeorgiaTech,2024,32,14,18,0.438,4.56,8.78,7,13,8,7,4,9,2272,2407,1300,810,1924,0.421,254,780,0.326,398,561,0.709,367,1219,425,140,128,393,527,68.2,102.5,0.292,0.405,0.519,51.8,52.5,6.3,10.7,0.487,15.2,31.6,0.207
Gonzaga,2024,32,25,7,0.781,17.32,3.03,14,2,13,2,8,2,2716,2207,1280,1025,1985,0.516,219,619,0.354,447,620,0.721,350,1246,530,222,128,313,503,70.2,120.9,0.312,0.312,0.596,55.2,51.7,9.9,10.3,0.572,12.1,34,0.225
Grambling,2024,34,20,14,0.588,-10.15,-6.41,14,4,9,3,7,9,2298,2347,1373,807,1834,0.44,178,525,0.339,506,717,0.706,328,1094,332,252,105,456,544,67.1,99.9,0.391,0.286,0.528,49.2,41.1,11,8.2,0.489,17.3,30.1,0.276
GrandCanyon,2024,33,29,4,0.879,10.03,-1.69,17,3,16,0,8,3,2633,2208,1325,885,1903,0.465,238,691,0.344,625,830,0.753,391,1260,409,271,175,405,591,69.8,114,0.436,0.363,0.573,53.6,46.2,11.7,13.8,0.528,15,34.9,0.328
GreenBay,2024,32,18,14,0.563,-5.36,-3.79,13,7,10,5,8,8,2209,2207,1290,780,1742,0.448,285,840,0.339,364,504,0.722,283,1061,412,140,69,384,552,64.6,106,0.289,0.482,0.557,50.4,52.8,6.7,5.9,0.53,16.2,27.7,0.209
Hampton,2024,33,9,24,0.273,-15.63,-5.1,3,15,5,9,1,12,2369,2520,1320,853,2011,0.424,241,759,0.318,422,591,0.714,372,1221,421,193,123,411,537,70.8,101.4,0.294,0.377,0.517,49.8,49.4,8.3,9.9,0.484,15.2,30.1,0.21
Harvard,2024,27,14,13,0.519,-4.35,-1.85,5,9,9,5,5,8,1900,1937,1090,665,1516,0.439,200,596,0.336,370,527,0.702,250,941,351,168,117,328,400,67.8,102.9,0.348,0.393,0.538,48.6,52.8,9.1,11.9,0.505,15.7,26.8,0.244
Hawaii,2024,34,20,14,0.588,0.3,-2.21,11,9,13,6,4,6,2458,2337,1375,843,1841,0.458,265,776,0.341,507,706,0.718,287,1155,414,157,88,423,594,67.4,106.1,0.383,0.422,0.565,51.5,49.1,6.8,6.1,0.53,16.3,26.4,0.275
HighPoint,2024,33,25,8,0.758,2.24,-5.08,13,3,16,2,7,5,2779,2449,1345,910,1973,0.461,283,814,0.348,676,868,0.779,439,1323,397,172,108,371,602,69.5,119.7,0.44,0.413,0.583,56.4,43.6,7.4,8.1,0.533,13.5,37.8,0.343
Hofstra,2024,33,20,13,0.606,2.45,-1.83,12,6,11,2,5,10,2449,2259,1325,904,1918,0.471,330,890,0.371,311,413,0.753,254,1081,507,204,115,344,480,66.6,111,0.215,0.464,0.579,48.2,56.1,9.2,10.4,0.557,14,23.6,0.162
HolyCross,2024,33,10,23,0.303,-16.91,-7.66,6,12,5,8,4,14,2194,2462,1325,815,1857,0.439,249,704,0.354,315,476,0.662,273,1079,365,133,109,364,532,65.4,101.2,0.256,0.379,0.527,48,44.8,6.1,9.4,0.506,14.9,24.1,0.17
Houston,2024,34,30,4,0.882,26.36,10.3,15,3,17,0,7,3,2483,1937,1370,896,2065,0.434,262,756,0.347,429,618,0.694,465,1280,440,340,161,302,605,64.2,113,0.299,0.366,0.526,52.7,49.1,15.5,16.1,0.497,11.4,36.9,0.208
HoustonChristian,2024,29,6,23,0.207,-18.88,-3.4,4,14,5,8,1,15,2074,2420,1165,759,1751,0.433,147,488,0.301,409,635,0.644,346,1076,330,162,82,445,422,73.4,97,0.363,0.279,0.505,49.2,43.5,7.6,6.5,0.475,17.8,31.2,0.234
Howard,2024,34,18,16,0.529,-8.41,-7.82,9,5,9,4,6,9,2555,2529,1380,846,1875,0.451,274,733,0.374,589,786,0.749,384,1221,472,207,97,533,649,69.5,106.5,0.419,0.391,0.568,52.7,55.8,8.6,7.3,0.524,19.2,34.6,0.314
Idaho,2024,32,11,21,0.344,-10.86,-4.26,5,13,6,10,4,10,2170,2278,1285,785,1778,0.442,243,726,0.335,357,487,0.733,254,1010,392,179,102,367,567,65.9,102.6,0.274,0.408,0.54,48.2,49.9,8.5,9.6,0.51,15.4,24.1,0.201
IdahoState,2024,34,14,20,0.412,-7.03,-4.65,7,11,8,5,4,13,2397,2383,1385,875,1902,0.46,218,663,0.329,429,625,0.686,337,1093,408,238,121,372,546,64.9,106.7,0.329,0.349,0.545,51.5,46.6,10.6,9.6,0.517,14.5,30.4,0.226
Illinois,2024,33,25,8,0.758,19.79,9.03,14,6,15,3,6,5,2777,2422,1330,966,2057,0.47,276,789,0.35,569,769,0.74,427,1368,428,142,124,357,503,70.6,118.3,0.374,0.384,0.573,55.7,44.3,6,8.1,0.537,12.8,36,0.277
IllinoisState,2024,32,15,17,0.469,-1.22,0.58,9,11,10,6,4,8,2128,2165,1280,743,1752,0.424,194,665,0.292,448,630,0.711,323,1114,400,178,72,360,502,65.3,101.9,0.36,0.38,0.519,51.1,53.8,8.5,6.6,0.479,14.9,29,0.256
Illinois-Chicago,2024,33,12,21,0.364,-1.45,1.46,4,16,6,9,3,10,2319,2361,1345,844,1927,0.438,287,790,0.363,344,500,0.688,271,1110,459,203,176,408,583,68.7,100.4,0.259,0.41,0.536,47.7,54.4,8.8,14.1,0.512,15.9,23.4,0.179
IncarnateWord,2024,31,8,23,0.258,-16.01,-7.53,3,15,5,8,3,14,2240,2436,1250,768,1795,0.428,236,712,0.331,468,644,0.727,333,1133,377,187,128,495,589,71.9,99.6,0.359,0.397,0.533,50.7,49.1,8.3,10.4,0.494,19.1,30.3,0.261
Indiana,2024,33,19,14,0.576,8.03,10.03,10,10,13,5,4,6,2386,2452,1320,879,1848,0.476,166,513,0.324,462,696,0.664,293,1154,504,171,133,400,559,69.4,104.2,0.377,0.278,0.548,50,57.3,7.5,11.2,0.521,15.5,27,0.25
IndianaState,2024,34,28,6,0.824,12.76,0.89,17,3,13,1,9,4,2870,2448,1365,992,1963,0.505,373,970,0.385,513,644,0.797,241,1214,594,209,62,402,558,71.3,117.9,0.328,0.494,0.632,52.9,59.9,8.6,4.5,0.6,15.1,23.4,0.261
Iona,2024,33,16,17,0.485,-4.93,-5.69,10,10,9,5,5,8,2354,2329,1320,857,1984,0.432,271,768,0.353,369,566,0.652,345,1051,473,292,96,336,588,68,104.9,0.285,0.387,0.522,46.9,55.2,13,9.2,0.5,13,28.3,0.186
Iowa,2024,32,18,14,0.563,13.25,9.28,10,10,12,4,4,8,2654,2527,1285,963,2026,0.475,208,600,0.347,520,668,0.778,315,1133,569,222,125,305,541,72.4,114.1,0.33,0.296,0.566,49,59.1,9.5,9.8,0.527,11.5,27.7,0.257
IowaState,2024,34,27,7,0.794,23.02,8.76,13,5,18,0,5,5,2569,2084,1360,923,1992,0.463,222,637,0.349,501,719,0.697,368,1157,536,355,104,363,560,68.2,110.8,0.361,0.32,0.55,50.7,58.1,15.3,10.8,0.519,13.5,31.6,0.252
IUPUI,2024,32,6,26,0.188,-21.09,-4.4,2,18,4,10,2,14,2108,2554,1285,775,1768,0.438,110,444,0.248,448,609,0.736,316,944,332,244,67,468,558,68.8,95.3,0.344,0.251,0.512,47,42.8,11,5.9,0.469,18.5,30.3,0.253
JacksonState,2024,32,15,17,0.469,-11.48,-7.14,11,7,6,2,7,13,2279,2418,1285,799,1923,0.415,211,650,0.325,470,668,0.704,417,1161,384,239,111,428,544,70,101.4,0.347,0.338,0.509,50.7,48.1,10.6,9.9,0.47,16,34.9,0.244
Jacksonville,2024,33,16,17,0.485,-9.52,-4.55,5,11,11,3,4,14,2371,2389,1325,835,1918,0.435,214,650,0.329,485,688,0.705,412,1209,355,255,100,431,648,68.6,104.4,0.359,0.339,0.528,53.3,42.5,11.2,9,0.491,16.1,36.3,0.253
JacksonvilleState,2024,32,14,18,0.438,-3.3,-2.88,6,10,8,7,5,10,2240,2126,1285,803,1778,0.452,170,507,0.335,464,661,0.702,370,1178,354,216,126,433,524,67.1,104,0.372,0.285,0.535,54.5,44.1,10,11.3,0.499,17.1,33.9,0.261
JamesMadison,2024,34,31,3,0.912,8.68,-4.81,15,3,14,1,12,2,2868,2352,1375,1031,2148,0.48,298,817,0.365,508,718,0.708,394,1321,558,306,103,366,584,71.8,116.2,0.334,0.38,0.576,53.5,54.1,12.4,8,0.549,12.8,32.7,0.236
Kansas,2024,32,22,10,0.688,17.63,11.73,10,8,15,1,3,7,2408,2198,1285,898,1839,0.488,180,547,0.329,432,594,0.727,257,1151,602,233,124,371,467,69.7,107.5,0.323,0.297,0.568,51.7,67,10.4,11,0.537,14.9,25.3,0.235
KansasCity,2024,32,16,16,0.5,-4.98,-4.16,10,6,10,3,6,9,2300,2217,1300,813,1903,0.427,269,811,0.332,405,568,0.713,367,1162,411,191,120,385,624,67.3,105.2,0.298,0.426,0.529,52.9,50.6,8.7,11.2,0.498,15.1,32.6,0.213
KansasState,2024,33,19,14,0.576,11.82,10.43,8,10,15,3,2,8,2372,2326,1355,804,1850,0.435,243,760,0.32,521,719,0.725,366,1237,459,194,138,490,576,68.2,102.7,0.389,0.411,0.541,52,57.1,8.4,10.8,0.5,18.3,32.5,0.282
KennesawState,2024,31,15,16,0.484,-7.7,-5.52,6,10,9,5,4,11,2568,2504,1250,908,2035,0.446,292,888,0.329,460,682,0.674,380,1204,460,228,126,374,623,75.4,109,0.335,0.436,0.544,50.1,50.7,9.7,10.7,0.518,13.7,30.7,0.226
KentState,2024,34,17,17,0.5,-0.51,-2.29,8,10,9,6,4,9,2544,2424,1385,890,2016,0.441,282,788,0.358,482,646,0.746,377,1178,436,234,89,403,609,67.7,108.5,0.32,0.391,0.548,51,49,10,7.8,0.511,14.8,31.8,0.239
Kentucky,2024,32,23,9,0.719,17.63,7.88,13,5,14,4,7,3,2862,2550,1295,1029,2071,0.497,318,772,0.412,486,629,0.773,321,1202,562,246,201,341,559,74,119.4,0.304,0.373,0.604,50.6,54.6,10.3,16.1,0.574,12.6,28.9,0.235
LaSalle,2024,33,16,17,0.485,-1.41,1.06,6,12,11,6,3,10,2398,2411,1340,877,2041,0.43,281,811,0.346,363,502,0.723,336,1142,484,209,110,316,550,67.3,106.4,0.246,0.397,0.526,48,55.2,9.3,8.4,0.499,12.2,27.5,0.178
Lafayette,2024,32,11,21,0.344,-10.93,-5.77,10,8,5,10,6,9,2010,2154,1300,744,1823,0.408,227,728,0.312,295,438,0.674,279,1064,421,210,139,372,518,65.3,94.7,0.24,0.399,0.495,47.3,56.6,9.9,12.5,0.47,15.5,24.5,0.162
Lamar,2024,33,19,14,0.576,-5.03,-7.84,12,6,11,3,5,11,2568,2406,1340,912,2025,0.45,248,717,0.346,496,679,0.73,412,1257,544,233,123,426,615,70.5,108.7,0.335,0.354,0.547,52,59.6,9.9,10.7,0.512,15.4,34.4,0.245
LeMoyne,2024,32,15,17,0.469,-10.93,-9.41,9,7,10,3,5,14,2318,2245,1285,823,1906,0.432,315,910,0.346,357,469,0.761,270,1093,503,256,103,367,489,69.2,104.3,0.246,0.477,0.544,47.2,61.1,11.5,9.5,0.514,14.7,23.7,0.187
Lehigh,2024,32,14,18,0.438,-7.27,-6.4,9,9,6,7,8,11,2326,2272,1310,829,1887,0.439,230,714,0.322,438,596,0.735,263,1137,422,231,73,386,532,69.9,101.6,0.316,0.378,0.536,49.7,50.9,10.1,6.2,0.5,15.1,22.8,0.232
Liberty,2024,32,18,14,0.563,1.78,-1.35,7,9,12,3,2,8,2362,2096,1290,863,1848,0.467,324,880,0.368,312,472,0.661,279,1087,508,167,74,334,480,66,111,0.255,0.476,0.57,51.1,58.9,7.8,6.2,0.555,13.9,26.1,0.169
Lindenwood,2024,31,9,22,0.29,-18.42,-6.92,3,15,4,10,3,12,2019,2266,1245,696,1726,0.403,149,527,0.283,478,653,0.732,272,983,249,191,77,373,541,68.1,95.3,0.378,0.305,0.496,46.8,35.8,9,7.4,0.446,15.5,24.5,0.277
Lipscomb,2024,32,20,12,0.625,-1.61,-4.71,11,5,12,2,6,9,2626,2448,1280,960,1946,0.493,297,781,0.38,409,533,0.767,244,1064,465,196,110,321,414,71.2,115.3,0.274,0.401,0.597,48.8,48.4,8.6,8.7,0.57,12.7,23.6,0.21
LittleRock,2024,33,21,12,0.636,-2.95,-8.14,14,4,14,4,6,6,2553,2382,1330,927,1964,0.472,207,607,0.341,492,657,0.749,362,1210,485,198,158,401,583,69.8,110,0.335,0.309,0.561,51.6,52.3,8.5,13,0.525,15,32.1,0.251
LongBeachState,2024,35,21,14,0.6,-0.98,-1.59,10,10,8,5,9,7,2721,2650,1410,969,2167,0.447,191,620,0.308,592,833,0.711,433,1349,539,279,148,442,606,72.7,106.1,0.384,0.286,0.531,52.1,55.6,10.9,12.3,0.491,14.7,33.4,0.273
LongIslandUniversity,2024,29,7,22,0.241,-17.7,-7.43,6,10,5,5,1,17,1929,2227,1170,706,1691,0.418,157,506,0.31,360,532,0.677,272,1014,363,187,88,422,557,71.3,92.5,0.315,0.299,0.496,48,51.4,9,7.8,0.464,17.8,25.4,0.213
Longwood,2024,34,21,13,0.618,-1.47,-5.57,6,10,13,3,6,10,2569,2310,1380,917,2012,0.456,198,577,0.343,537,788,0.681,465,1325,437,240,87,426,623,68.3,109.4,0.392,0.287,0.538,56.7,47.7,10.2,7.8,0.505,15.1,38.7,0.267
Louisiana,2024,33,19,14,0.576,-0.32,-2.38,10,8,11,3,5,9,2504,2365,1320,919,2025,0.454,251,743,0.338,415,569,0.729,371,1133,409,284,124,388,592,70.4,107.8,0.281,0.367,0.545,49.2,44.5,12.2,9.8,0.516,14.5,31.5,0.205
LouisianaState,2024,32,17,15,0.531,8.64,6.99,9,9,12,5,3,7,2443,2390,1285,841,1847,0.455,245,694,0.353,516,718,0.719,335,1145,373,255,121,422,560,70.8,107.4,0.389,0.376,0.558,50.5,44.4,11.2,10.7,0.522,16.2,30.7,0.279
LouisianaTech,2024,32,22,10,0.688,5.06,-1.46,12,4,14,2,8,7,2392,2065,1290,823,1802,0.457,229,633,0.362,517,738,0.701,376,1244,404,240,161,398,500,67.5,109.9,0.41,0.351,0.556,54.2,49.1,11,13.8,0.52,15.6,34.5,0.287
Louisiana-Monroe,2024,30,11,19,0.367,-9.73,-2.12,6,12,8,6,3,12,2096,2233,1205,751,1788,0.42,152,513,0.296,442,665,0.665,396,1133,381,219,66,374,539,69.1,100.7,0.372,0.287,0.498,52,50.7,10.5,7,0.463,15.1,34.8,0.247
Louisville,2024,32,8,24,0.25,0.38,7.45,3,17,7,11,1,10,2304,2530,1285,799,1833,0.436,175,571,0.306,531,712,0.746,318,1100,356,174,83,410,544,70.4,101.8,0.388,0.312,0.531,49.8,44.6,7.7,7.2,0.484,15.9,28.1,0.29
Loyola(IL),2024,32,23,9,0.719,7.07,2.4,15,3,15,2,7,4,2350,2154,1290,832,1838,0.453,268,750,0.357,418,612,0.683,301,1175,539,226,164,411,624,69.4,105,0.333,0.408,0.552,52.2,64.8,10.1,14.2,0.526,16.2,27.7,0.227
Loyola(MD),2024,32,7,25,0.219,-15.94,-6.71,5,13,2,11,5,13,2049,2301,1295,737,1767,0.417,230,685,0.336,345,536,0.644,328,1097,410,189,69,436,518,65.7,96.4,0.303,0.388,0.507,51.1,55.6,8.9,6.1,0.482,17.7,29.5,0.195
LoyolaMarymount,2024,31,12,19,0.387,0.09,0.46,5,11,8,8,3,7,2244,2214,1240,802,1791,0.448,261,710,0.368,379,519,0.73,307,1082,369,114,81,333,504,66.4,109,0.29,0.396,0.551,51.7,46,5.5,6.5,0.521,14,29.7,0.212
Maine,2024,32,15,17,0.469,-6.18,-4.67,7,9,8,4,5,13,2164,2159,1290,801,1831,0.437,173,587,0.295,389,541,0.719,255,1044,397,269,105,365,522,68.1,98.6,0.295,0.321,0.518,48,49.6,12.3,8.7,0.485,14.9,23.4,0.212
Manhattan,2024,30,7,23,0.233,-15.06,-4.65,4,16,3,10,4,12,1985,2275,1215,740,1792,0.413,219,695,0.315,286,396,0.722,275,989,432,226,88,402,417,69.2,94.4,0.221,0.388,0.501,46.5,58.4,10.7,7.3,0.474,16.9,25,0.16
Marist,2024,31,18,13,0.581,-5.38,-7.83,12,8,9,4,8,8,2004,1928,1240,726,1638,0.443,212,596,0.356,340,488,0.697,222,996,381,212,87,378,503,65.5,98.6,0.298,0.364,0.536,49.2,52.5,10.4,8.6,0.508,16.8,23,0.208
Marquette,2024,34,25,9,0.735,19.58,10.99,14,6,14,2,7,5,2662,2370,1365,991,2072,0.478,301,840,0.358,379,530,0.715,298,1115,538,291,110,338,522,69.3,112.6,0.256,0.405,0.573,48,54.3,12.3,9.8,0.551,12.7,26,0.183
Marshall,2024,33,13,20,0.394,-5.12,-1.09,7,11,8,7,3,9,2435,2531,1320,864,2117,0.408,270,870,0.31,437,615,0.711,406,1303,492,230,144,393,530,72.5,101.7,0.291,0.411,0.505,50.3,56.9,9.6,10.7,0.472,14,30.1,0.206
Maryland,2024,33,16,17,0.485,10.86,7.71,7,13,11,6,4,8,2278,2174,1335,766,1854,0.413,201,696,0.289,545,757,0.72,380,1179,360,217,149,387,576,66.3,103,0.408,0.375,0.515,50.7,47,9.8,11.7,0.467,14.9,31.7,0.294
Maryland-BaltimoreCounty,2024,32,11,21,0.344,-8.49,-5.75,6,10,6,9,5,12,2517,2583,1285,955,2049,0.466,255,714,0.357,352,504,0.698,304,1179,417,163,126,418,505,74.7,104.8,0.246,0.348,0.55,48.3,43.7,6.8,9.3,0.528,15.4,25.8,0.172
Maryland-EasternShore,2024,29,9,20,0.31,-17.23,-6.23,4,10,9,4,0,15,1890,2046,1175,668,1664,0.401,168,570,0.295,386,540,0.715,315,1014,312,203,81,399,508,68.3,94.2,0.325,0.343,0.492,48.4,46.7,10.1,7.6,0.452,17.2,29.4,0.232
Massachusetts,2024,31,20,11,0.645,7.82,1.11,11,7,13,3,4,6,2401,2193,1245,858,1904,0.451,209,668,0.313,476,681,0.699,416,1188,483,236,93,345,579,69.2,111.5,0.358,0.351,0.539,53,56.3,11,8.6,0.506,13.4,36.6,0.25
Massachusetts-Lowell,2024,32,22,10,0.688,-1.11,-5.9,11,5,12,3,10,7,2561,2261,1290,913,1924,0.475,186,566,0.329,549,746,0.736,367,1305,406,222,157,425,480,72.6,109.4,0.388,0.294,0.562,55.1,44.5,9.5,11.6,0.523,15.7,33.4,0.285
McNeeseState,2024,33,30,3,0.909,7.16,-7.26,17,1,18,0,11,3,2654,2030,1320,950,1928,0.493,252,649,0.388,502,726,0.691,368,1192,496,343,113,323,572,67.5,119.1,0.377,0.337,0.584,52.6,52.2,15.4,12.4,0.558,12.4,33.7,0.26
Memphis,2024,32,22,10,0.688,9.24,4.49,11,7,13,2,7,6,2576,2424,1290,897,1952,0.46,266,759,0.35,514,709,0.725,383,1185,438,274,145,419,551,72,110.9,0.363,0.389,0.563,50.3,48.8,11.8,12.6,0.528,15.5,33.4,0.263
Mercer,2024,33,16,17,0.485,-4.5,-2.4,8,10,10,6,4,9,2348,2371,1320,880,1961,0.449,210,608,0.345,378,565,0.669,368,1132,434,229,113,367,631,67.5,105.4,0.288,0.31,0.527,49.5,49.3,10.3,9.7,0.502,14.1,31.2,0.193
Merrimack,2024,33,21,12,0.636,-5.11,-8.31,13,3,13,2,7,9,2283,2159,1330,795,1814,0.438,241,779,0.309,452,620,0.729,260,1034,409,325,121,436,532,68.6,100,0.342,0.429,0.541,45.2,51.4,14.2,9.4,0.505,17.1,23.5,0.249
Miami(FL),2024,32,15,17,0.469,9.54,7.42,6,14,11,6,2,9,2424,2356,1285,889,1960,0.454,286,792,0.361,360,483,0.745,324,1174,454,229,100,386,419,69.9,107.9,0.246,0.404,0.554,50.6,51.1,10.2,9.3,0.527,15,28.7,0.184
Miami(OH),2024,32,15,17,0.469,-6.2,-3.84,9,9,9,6,6,10,2259,2241,1285,798,1802,0.443,259,717,0.361,404,572,0.706,257,1063,462,202,99,375,552,68.5,102.6,0.317,0.398,0.545,47.6,57.9,9.2,8.3,0.515,15.3,23.7,0.224
Michigan,2024,32,8,24,0.25,5.59,11.66,3,17,5,10,2,10,2334,2528,1295,829,1869,0.444,255,710,0.359,421,599,0.703,340,1134,400,133,114,414,549,68.9,104.6,0.32,0.38,0.542,50.4,48.3,6,8.5,0.512,16.1,30.6,0.225
MichiganState,2024,33,19,14,0.576,17.9,10.72,10,10,14,4,3,7,2413,2176,1325,896,1945,0.461,211,587,0.359,410,581,0.706,336,1143,538,238,128,323,546,66.4,109.7,0.299,0.302,0.543,50.6,60,10.8,12,0.515,12.7,29.9,0.211
MiddleTennessee,2024,33,14,19,0.424,-7.24,-0.3,7,9,11,6,1,10,2167,2319,1345,741,1843,0.402,241,774,0.311,444,631,0.704,344,1147,329,175,138,462,516,66.8,96.5,0.342,0.42,0.506,49,44.4,7.8,10.2,0.467,17.7,29.1,0.241
Milwaukee,2024,35,20,15,0.571,-4.77,-4.23,12,8,12,4,6,9,2782,2753,1425,980,2198,0.446,277,861,0.322,545,750,0.727,473,1364,498,208,155,439,635,70.9,110.2,0.341,0.392,0.545,52,50.8,8.2,11.4,0.509,14.7,35.9,0.248
Minnesota,2024,32,18,14,0.563,9.91,6.25,9,11,16,4,2,8,2413,2296,1285,855,1810,0.472,256,715,0.358,447,645,0.693,323,1119,555,197,146,383,521,67.7,111,0.356,0.395,0.57,51.5,64.9,9.1,11,0.543,15.3,30.8,0.247
Mississippi,2024,32,20,12,0.625,8.57,7.54,7,11,14,4,4,7,2398,2365,1280,839,1876,0.447,241,660,0.365,479,658,0.728,333,1071,484,251,184,344,522,68.6,109.3,0.351,0.352,0.548,47.5,57.7,11.4,15.2,0.511,13.6,30.3,0.255
