School,Year,Games,Wins,Loses,W_L_Perc,SRS,SOS,Conf_W,Conf_L,Home_W,Home_L,Away_W,Away_L,Team_Points,Opp_Points,Min_Played,FG,FGA,FG_Perc,3P,3PA,3P_Perc,FT,FTA,FT_Perc,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS_Perc,TRB_Perc,AST_Perc,STL_Perc,BLK_Pec,eFG_Pec,TOV_Pec,ORB_Pec,FT/FGA
MississippiState,2024,34,21,13,0.618,14.92,9.22,8,10,11,4,2,8,2542,2348,1365,897,1973,0.455,245,754,0.325,503,748,0.672,423,1304,478,275,105,440,569,68.9,108.1,0.379,0.382,0.546,54.1,53.3,11.7,9.1,0.517,15.9,35.5,0.255
MississippiValleyState,2024,31,1,30,0.032,-26.15,-3.9,1,17,1,8,0,22,1719,2409,1245,613,1611,0.381,143,489,0.292,350,532,0.658,298,911,271,205,71,495,550,66.2,83.4,0.33,0.304,0.461,45.1,44.2,9.9,6.5,0.425,21,27.9,0.217
Missouri,2024,32,8,24,0.25,3.52,7.55,0,18,6,11,2,10,2309,2438,1285,807,1838,0.439,233,730,0.319,462,583,0.792,293,992,390,245,154,370,642,68.4,105,0.317,0.397,0.546,45.5,48.3,11.1,14.1,0.502,14.9,26.8,0.251
MissouriState,2024,33,17,16,0.515,1.12,1.15,8,12,9,5,4,10,2351,2352,1340,848,1931,0.439,223,711,0.314,432,608,0.711,335,1291,399,142,149,397,504,68.4,102.6,0.315,0.368,0.53,53.3,47.1,6.2,11.8,0.497,15.2,29.1,0.224
Monmouth,2024,33,18,15,0.545,-3,-2.81,10,8,13,1,2,13,2390,2396,1321,860,1998,0.43,252,726,0.347,418,585,0.715,370,1167,432,236,114,345,559,68.1,106.4,0.293,0.363,0.525,48.9,50.2,10.5,10.5,0.493,13.2,30.6,0.209
Montana,2024,34,23,11,0.676,-0.47,-3.66,12,6,13,3,8,7,2625,2433,1365,951,1961,0.485,262,733,0.357,461,581,0.793,282,1155,506,163,99,340,573,67.3,114.2,0.296,0.374,0.587,51.3,53.2,7.1,7.4,0.552,13.2,26.1,0.235
MontanaState,2024,34,17,17,0.5,-4.57,-3.89,9,9,10,7,4,10,2554,2518,1375,911,1954,0.466,306,833,0.367,426,581,0.733,232,1041,445,280,81,396,629,69.9,106.3,0.297,0.426,0.573,46.6,48.8,11.7,6.4,0.545,15.1,20.9,0.218
MoreheadState,2024,34,26,8,0.765,0.7,-6.07,14,4,14,1,9,7,2566,2135,1360,918,1956,0.469,318,882,0.361,412,584,0.705,395,1340,512,199,160,407,540,66.3,113.9,0.299,0.451,0.574,56.4,55.8,8.8,12.2,0.551,15.4,35.5,0.211
MorganState,2024,31,11,20,0.355,-15.88,-5.7,7,7,8,5,3,12,2253,2402,1250,840,1862,0.451,148,505,0.293,425,561,0.758,338,1099,388,192,111,451,594,71.7,100.6,0.301,0.271,0.529,48.7,46.2,8.6,8.6,0.491,17.5,31.2,0.228
MountSt.Mary's,2024,32,13,19,0.406,-6.3,-7.21,9,11,8,5,5,13,2327,2298,1295,876,1852,0.473,217,615,0.353,358,494,0.725,312,1125,423,221,125,465,496,69.3,103.7,0.267,0.332,0.558,52,48.3,9.8,10.1,0.532,18.2,30.2,0.193
MurrayState,2024,32,12,20,0.375,0.56,1.78,9,11,8,8,4,9,2232,2237,1285,821,1841,0.446,209,651,0.321,381,547,0.697,299,1048,369,192,88,304,490,65.5,106.1,0.297,0.354,0.531,49.6,44.9,9.1,8.7,0.503,12.6,27,0.207
Navy,2024,31,13,18,0.419,-11.44,-9.28,8,10,10,5,3,13,2060,2067,1250,716,1809,0.396,181,603,0.3,447,631,0.708,386,1104,376,207,63,317,559,65.4,100.8,0.349,0.333,0.488,49.7,52.5,10.1,6.4,0.446,13.1,32.4,0.247
NCState,2024,36,22,14,0.611,11.57,7.91,9,11,12,5,4,7,2749,2617,1455,986,2193,0.45,254,733,0.347,523,713,0.734,373,1259,462,267,126,344,589,68.8,109.8,0.325,0.334,0.543,49.2,46.9,10.7,9.3,0.508,12,28.6,0.238
Nebraska,2024,33,23,10,0.697,15.12,7.64,12,8,18,1,3,8,2560,2313,1335,885,1958,0.452,312,871,0.358,478,634,0.754,319,1252,506,209,87,367,522,69.3,110.8,0.324,0.445,0.567,50.5,57.2,9,7.2,0.532,14,27.8,0.244
Nevada,2024,33,26,7,0.788,13.38,4.76,13,5,15,2,8,3,2522,2213,1325,856,1802,0.475,220,603,0.365,590,818,0.721,294,1137,498,206,119,330,585,67,113.6,0.454,0.335,0.576,51.3,58.2,9.3,11.1,0.536,13.1,27.7,0.327
Nevada-LasVegas,2024,31,19,12,0.613,8.92,6.34,12,6,12,6,7,3,2270,2103,1260,817,1784,0.458,210,630,0.333,426,588,0.724,328,1064,407,193,143,346,510,66,109.3,0.33,0.353,0.55,50.2,49.8,9.3,13,0.517,14.4,31.4,0.239
NewHampshire,2024,31,16,15,0.516,-6.04,-3.51,7,9,9,5,7,10,2298,2297,1245,801,1934,0.414,275,848,0.324,421,565,0.745,285,1160,365,226,64,372,472,73.3,100.7,0.292,0.438,0.522,49,45.6,9.9,5.4,0.485,14.5,23.7,0.218
NewMexico,2024,35,26,9,0.743,16.02,5.46,10,8,13,3,5,6,2860,2468,1400,1048,2279,0.46,230,688,0.334,534,753,0.709,445,1387,518,308,176,348,616,72.5,112.6,0.33,0.302,0.542,52.9,49.4,12.1,13.4,0.51,11.7,33.3,0.234
NewMexicoState,2024,32,13,19,0.406,-8.32,1.04,7,9,12,3,1,13,2166,2318,1295,771,1822,0.423,206,626,0.329,418,617,0.677,286,1079,359,195,98,382,636,68.6,97.5,0.339,0.344,0.512,48.9,46.6,8.8,9.4,0.48,15.3,26,0.229
NewOrleans,2024,33,10,23,0.303,-16.33,-5.44,4,14,7,6,2,15,2427,2622,1326,846,2023,0.418,179,589,0.304,556,772,0.72,377,1139,391,254,118,407,629,73.2,100.1,0.382,0.291,0.508,46.4,46.2,10.5,8.6,0.462,14.6,29.3,0.275
Niagara,2024,32,16,16,0.5,-8.14,-6.95,11,9,5,9,10,6,2319,2307,1295,822,1749,0.47,199,550,0.362,476,633,0.752,235,975,409,180,70,378,480,67.9,105.5,0.362,0.314,0.566,49.2,49.8,8.2,5.3,0.527,15.6,24,0.272
NichollsState,2024,34,20,14,0.588,-6.65,-4.88,13,5,10,2,8,10,2512,2514,1405,849,1909,0.445,284,778,0.365,530,731,0.725,325,1199,387,229,140,450,636,67.8,105.5,0.383,0.408,0.557,48.9,45.6,9.6,10.8,0.519,16.6,27.7,0.278
NJIT,2024,28,7,21,0.25,-14.49,-4.3,3,13,5,8,2,13,1902,2101,1120,663,1681,0.394,201,666,0.302,375,529,0.709,321,972,294,201,92,311,535,68.6,99,0.315,0.396,0.492,47.9,44.3,10.5,8.9,0.454,13.9,29.9,0.223
NorfolkState,2024,33,22,11,0.667,-6.25,-7.6,11,3,13,0,6,8,2452,2231,1325,849,1861,0.456,208,618,0.337,546,755,0.723,363,1131,407,289,105,405,624,68.4,108.2,0.406,0.332,0.552,50.8,47.9,12.7,10.9,0.512,15.4,32.6,0.293
NorthAlabama,2024,32,15,17,0.469,-6.77,-4.61,8,8,10,4,5,13,2447,2435,1306,857,1931,0.444,246,679,0.362,487,634,0.768,317,1132,359,171,101,324,589,68.9,109.2,0.328,0.352,0.548,49.9,41.9,7.6,8.3,0.508,12.7,27.8,0.252
NorthCarolina,2024,34,27,7,0.794,21,9.76,17,3,14,1,8,2,2770,2388,1365,955,2125,0.449,270,763,0.354,590,783,0.754,412,1399,493,197,139,351,566,71.4,113.6,0.368,0.359,0.555,55,51.6,8.1,10.4,0.513,12.3,32.8,0.278
NorthCarolinaA&T,2024,32,7,25,0.219,-16.15,-3.78,5,13,4,7,2,14,2098,2494,1280,726,1873,0.388,192,669,0.287,454,637,0.713,300,1020,326,180,104,300,488,68,96.4,0.34,0.357,0.482,43.9,44.9,8.3,8.6,0.439,12.1,24.3,0.242
NorthCarolinaCentral,2024,31,18,13,0.581,-7.7,-8.66,9,5,11,2,6,9,2375,2139,1250,823,1812,0.454,233,681,0.342,496,714,0.695,349,1097,398,237,83,372,552,69.2,109.9,0.394,0.376,0.552,50,48.4,11,7.4,0.518,14.7,32.2,0.274
NorthDakota,2024,32,18,14,0.563,-5.91,-5.77,10,6,9,5,7,8,2408,2300,1285,858,1934,0.444,264,809,0.326,428,600,0.713,366,1171,371,202,96,324,485,67.9,110.4,0.31,0.418,0.543,52.1,43.2,9.3,7.8,0.512,12.7,31.4,0.221
NorthDakotaState,2024,32,15,17,0.469,-7.24,-2.83,8,8,10,4,5,11,2388,2366,1315,873,1834,0.476,252,667,0.378,390,543,0.718,271,1097,370,139,43,355,468,66.6,109.1,0.296,0.364,0.571,51.7,42.4,6.4,3.4,0.545,14.5,26,0.213
NorthFlorida,2024,32,16,16,0.5,-6.63,-4.53,9,7,11,5,5,11,2496,2427,1295,849,1917,0.443,383,1063,0.36,415,542,0.766,284,1076,398,179,116,362,517,69.4,111.1,0.283,0.555,0.574,48.5,46.9,8,8.6,0.543,14.3,25.5,0.216
NorthTexas,2024,32,18,14,0.563,8.8,4.17,10,8,11,4,5,5,2211,2020,1290,775,1785,0.434,265,702,0.377,396,536,0.739,364,1111,351,223,97,358,549,63.1,108.7,0.3,0.393,0.542,51.6,45.3,11,9.1,0.508,14.9,34,0.222
Northeastern,2024,32,12,20,0.375,-5.92,-2.98,7,11,7,5,4,13,2221,2315,1280,810,1780,0.455,204,642,0.318,397,531,0.748,326,1062,435,200,107,398,485,65.8,105.5,0.298,0.361,0.546,52,53.7,9.5,9.8,0.512,16.4,31.8,0.223
NorthernArizona,2024,33,14,19,0.424,-11.85,-3.85,7,11,7,5,6,12,2265,2529,1330,825,1883,0.438,207,663,0.312,408,586,0.696,274,1034,444,187,102,416,605,69,98.7,0.311,0.352,0.524,46.1,53.8,8.1,8.1,0.493,16.1,24.1,0.217
NorthernColorado,2024,32,19,13,0.594,-3.99,-4.89,12,6,11,3,7,8,2568,2491,1320,950,1939,0.49,252,707,0.356,416,571,0.729,262,1112,475,200,78,356,537,70,111.2,0.294,0.365,0.581,50.4,50,8.7,6.7,0.555,13.9,24.5,0.215
NorthernIllinois,2024,31,11,20,0.355,-8.96,-1.17,5,13,5,9,5,11,2269,2399,1255,800,1802,0.444,227,696,0.326,442,658,0.672,320,1111,317,164,153,394,539,69.7,103.7,0.365,0.386,0.537,49.3,39.6,7.5,12.6,0.507,15.7,29,0.245
NorthernIowa,2024,33,19,14,0.576,3.96,2.99,12,8,11,3,6,8,2417,2346,1330,843,1849,0.456,238,690,0.345,493,697,0.707,265,1117,414,206,85,340,547,67.7,107.3,0.377,0.373,0.554,50.6,49.1,9.1,7.8,0.52,13.5,23.9,0.267
NorthernKentucky,2024,33,18,15,0.545,-3.39,-3.46,12,8,12,3,6,11,2470,2416,1340,882,1935,0.456,209,656,0.319,497,691,0.719,347,1141,456,284,86,407,543,69.7,105.8,0.357,0.339,0.546,49,51.7,12.2,7.5,0.51,15.2,29.9,0.257
Northwestern,2024,32,21,11,0.656,12.75,8.06,12,8,15,2,4,7,2358,2208,1300,841,1832,0.459,266,675,0.394,410,548,0.748,269,997,502,222,105,280,568,64.7,112.2,0.299,0.368,0.563,48.3,59.7,10.6,9.9,0.532,11.8,25.6,0.224
NorthwesternState,2024,32,9,23,0.281,-13.97,-5.87,7,11,6,7,3,13,2257,2429,1300,808,1872,0.432,204,643,0.317,437,663,0.659,365,1107,368,223,105,425,598,69.3,100.2,0.354,0.343,0.516,47.7,45.5,9.9,9,0.486,16.3,30.7,0.233
NotreDame,2024,33,13,20,0.394,4.94,8.06,7,13,9,8,2,10,2113,2216,1335,742,1824,0.407,251,790,0.318,378,508,0.744,324,1185,335,189,80,413,497,64.8,97.6,0.279,0.433,0.512,51.2,45.1,8.7,6.6,0.476,16.7,28.4,0.207
Oakland,2024,34,23,11,0.676,1.6,-1.9,15,5,10,3,9,7,2598,2479,1380,915,2035,0.45,291,829,0.351,477,629,0.758,358,1218,493,228,96,382,513,68.2,110.4,0.309,0.407,0.557,51.2,53.9,9.7,7.9,0.521,14.1,30.5,0.234
Ohio,2024,33,20,13,0.606,0.73,-4.33,13,5,12,3,5,7,2551,2309,1335,901,1987,0.453,294,827,0.356,455,623,0.73,333,1153,464,235,118,321,562,68.3,111.9,0.314,0.416,0.559,49,51.5,10.3,9.9,0.527,12.3,28.8,0.229
OhioState,2024,33,20,13,0.606,14.11,8.68,9,11,13,4,2,8,2472,2293,1336,870,1922,0.453,232,673,0.345,500,653,0.766,354,1207,450,184,152,349,567,66.6,111.2,0.34,0.35,0.554,51.7,51.7,8.3,11.7,0.513,13.5,31.4,0.26
Oklahoma,2024,32,20,12,0.625,15.16,8.57,8,10,14,4,3,6,2412,2201,1290,835,1797,0.465,239,692,0.345,503,677,0.743,310,1126,427,189,104,399,515,68.4,109.4,0.377,0.385,0.569,52.7,51.1,8.6,8.7,0.531,15.8,30.1,0.28
OklahomaState,2024,32,12,20,0.375,6.8,8.52,4,14,10,8,1,9,2272,2327,1295,793,1799,0.441,260,778,0.334,426,611,0.697,294,1078,428,200,92,413,511,68,103.2,0.34,0.432,0.544,49.8,54,9.1,7.3,0.513,16.5,27.5,0.237
OldDominion,2024,32,7,25,0.219,-8.02,-1.25,3,15,5,10,1,12,2268,2464,1290,841,2001,0.42,221,694,0.318,365,551,0.662,320,1134,330,251,123,349,581,71.2,98.8,0.275,0.347,0.501,46.7,39.2,10.9,11.2,0.476,13.4,25.5,0.182
Omaha,2024,33,15,18,0.455,-6.98,-4.67,7,9,11,3,2,13,2441,2404,1330,845,1873,0.451,206,631,0.326,545,734,0.743,282,1111,336,200,73,326,552,68,108,0.392,0.337,0.549,49.9,39.8,8.8,6.9,0.506,12.8,25,0.291
OralRoberts,2024,31,12,19,0.387,-7.09,-2.26,5,11,9,5,2,13,2275,2334,1250,812,1846,0.44,285,790,0.361,366,493,0.742,235,1022,341,175,106,300,534,68.6,106.2,0.267,0.428,0.547,46.2,42,8.2,9.1,0.517,12.6,21.8,0.198
Oregon,2024,34,23,11,0.676,12.26,8.79,12,8,13,3,6,5,2561,2443,1363,923,2021,0.457,249,741,0.336,466,652,0.715,338,1163,468,246,121,347,562,68.6,109.4,0.323,0.367,0.549,50.3,50.7,10.5,9.8,0.518,13,28.7,0.231
OregonState,2024,32,13,19,0.406,3.54,8.64,5,15,12,6,1,9,2204,2326,1310,772,1745,0.442,196,597,0.328,464,630,0.737,275,1041,355,192,119,395,593,66.2,101.7,0.361,0.342,0.539,48.8,46,8.9,10.5,0.499,16.2,26.8,0.266
Pacific,2024,32,6,26,0.188,-17.19,0.08,0,16,5,12,1,13,2071,2553,1290,725,1762,0.411,203,643,0.316,418,650,0.643,209,875,422,195,64,377,551,69.3,92.7,0.369,0.365,0.5,41.9,58.2,8.7,5.7,0.469,15.4,19,0.237
PennState,2024,33,16,17,0.485,9.45,7.76,9,11,13,4,2,8,2478,2422,1330,854,1951,0.438,255,764,0.334,515,689,0.747,316,1065,417,275,112,366,603,70.2,106.1,0.353,0.392,0.544,46.6,48.8,11.8,8.8,0.503,13.8,26.8,0.264
Pennsylvania,2024,29,11,18,0.379,-3.07,0.53,3,11,9,6,2,10,2159,2157,1180,781,1721,0.454,275,750,0.367,322,468,0.688,303,1042,428,173,67,323,431,66.5,110.1,0.272,0.436,0.555,51.7,54.8,8.8,6.9,0.534,14.3,30,0.187
Pepperdine,2024,33,13,20,0.394,-1.93,0.91,5,11,9,8,3,8,2403,2443,1320,868,1924,0.451,225,624,0.361,442,628,0.704,334,1115,438,169,90,370,537,68.4,106.4,0.326,0.324,0.541,50.8,50.5,7.5,7.1,0.51,14.3,29.1,0.23
Pittsburgh,2024,33,22,11,0.667,14.81,6.84,12,8,13,5,7,4,2495,2232,1320,873,1999,0.437,317,887,0.357,432,610,0.708,376,1223,452,208,147,297,510,67,112.9,0.305,0.444,0.545,52.6,51.8,9.4,13,0.516,11.5,31,0.216
Portland,2024,33,12,21,0.364,-8,1.75,5,11,9,6,2,11,2360,2622,1325,826,1891,0.437,292,842,0.347,416,581,0.716,276,1112,446,136,72,394,490,69,103.3,0.307,0.445,0.545,48.2,54,6,6.2,0.514,15.4,24.1,0.22
PortlandState,2024,32,17,15,0.531,-6.69,-4.48,8,10,11,2,5,11,2302,2299,1289,809,1949,0.415,237,730,0.325,447,652,0.686,375,1181,379,226,107,361,579,69.4,102.8,0.335,0.375,0.51,50,46.8,10.1,9.4,0.476,13.8,30.2,0.229
PrairieView,2024,31,10,21,0.323,-15.39,-6.91,5,13,5,6,4,15,2176,2368,1240,770,1831,0.421,149,489,0.305,487,675,0.721,303,952,373,283,87,396,626,72.8,96.4,0.369,0.267,0.506,45.2,48.4,12.5,7.6,0.461,15.5,26.9,0.266
Presbyterian,2024,32,14,18,0.438,-8.02,-5.47,6,10,8,7,5,9,2390,2331,1285,866,1831,0.473,204,605,0.337,454,682,0.666,300,1064,416,219,104,367,600,69,107.9,0.372,0.33,0.555,49.8,48,9.9,9.2,0.529,14.6,27.6,0.248
Princeton,2024,28,24,4,0.857,6.93,-1.8,12,2,12,0,11,3,2158,1848,1120,746,1627,0.459,292,817,0.357,374,462,0.81,237,943,407,160,53,229,378,65.6,117.5,0.284,0.502,0.584,51.4,54.6,8.7,5.6,0.548,11,26,0.23
Providence,2024,34,21,13,0.618,12.71,8.82,10,10,14,4,4,7,2477,2345,1375,870,1959,0.444,284,867,0.328,453,630,0.719,314,1226,469,219,156,412,539,68.6,105,0.322,0.443,0.548,50.6,53.9,9.3,11.7,0.517,15.4,27.1,0.231
Purdue,2024,33,29,4,0.879,24.78,11.54,17,3,16,0,7,3,2752,2315,1335,941,1927,0.488,275,674,0.408,595,825,0.721,401,1332,607,187,125,379,474,69,119.6,0.428,0.35,0.593,57.7,64.5,8.1,9.6,0.56,14,37.4,0.309
PurdueFortWayne,2024,33,21,12,0.636,-0.18,-6.22,11,9,11,5,8,7,2669,2355,1330,961,2041,0.471,314,865,0.363,433,620,0.698,274,1066,449,308,104,339,569,72.3,111,0.304,0.424,0.571,46.5,46.7,12.8,8.7,0.548,12.7,23.4,0.212
Queens(NC),2024,33,14,19,0.424,-8.48,-3.22,7,9,11,3,2,16,2643,2693,1320,928,2095,0.443,294,864,0.34,493,694,0.71,372,1220,435,230,91,377,573,73.6,108.7,0.331,0.412,0.545,49.6,46.9,9.5,7,0.513,13.5,29.2,0.235
Quinnipiac,2024,33,24,9,0.727,-2.75,-7.15,15,5,13,3,10,5,2567,2358,1325,914,2025,0.451,247,700,0.353,492,631,0.78,354,1216,465,250,122,407,539,71.9,107.8,0.312,0.346,0.552,52.4,50.9,10.5,9.6,0.512,14.9,31.4,0.243
Radford,2024,33,16,17,0.485,-5.47,-3.28,5,11,8,5,4,12,2377,2361,1335,871,1907,0.457,238,655,0.363,397,537,0.739,339,1143,366,183,116,357,561,65.3,109.1,0.282,0.343,0.55,49.7,42,8.4,10,0.519,14.2,30.9,0.208
RhodeIsland,2024,32,12,20,0.375,-2.06,3.07,6,12,9,8,3,8,2322,2443,1280,826,1800,0.459,209,599,0.349,461,713,0.647,332,1178,408,151,99,403,541,69,105.2,0.396,0.333,0.543,51.7,49.4,6.8,8.3,0.517,15.9,30,0.256
Rice,2024,32,11,21,0.344,-2.92,2.28,5,13,6,10,5,7,2304,2421,1295,833,1880,0.443,251,744,0.337,387,557,0.695,330,1134,461,178,117,372,463,67.5,105.4,0.296,0.396,0.537,49.9,55.3,8.1,9.8,0.51,14.8,29.1,0.206
Richmond,2024,32,23,9,0.719,8.27,2.02,15,3,15,1,7,5,2314,2114,1285,851,1828,0.466,236,646,0.365,376,513,0.733,179,1052,424,217,94,277,451,67.6,106.6,0.281,0.353,0.558,47,49.8,10,8.5,0.53,11.8,17,0.206
Rider,2024,32,15,17,0.469,-5.45,-4,12,8,9,4,6,12,2309,2308,1295,836,1921,0.435,182,540,0.337,455,608,0.748,362,1202,427,210,124,398,560,69.1,103.2,0.317,0.281,0.522,51.9,51.1,9.4,10.7,0.483,15.3,31.9,0.237
RobertMorris,2024,32,10,22,0.313,-9.32,-4.06,6,14,7,9,3,13,2326,2425,1300,833,1927,0.432,273,812,0.336,387,540,0.717,391,1159,431,157,92,443,564,68.7,104.1,0.28,0.421,0.533,52,51.7,7,7.5,0.503,16.9,33.8,0.201
Rutgers,2024,32,15,17,0.469,7.67,8.83,7,13,12,5,3,9,2092,2129,1285,750,1927,0.389,175,610,0.287,417,634,0.658,392,1188,377,247,167,365,541,68.6,95,0.329,0.317,0.469,48.4,50.3,11.2,15.3,0.435,14.1,30.2,0.216
SacramentoState,2024,34,10,24,0.294,-10.37,-3.21,4,14,6,8,2,13,2282,2394,1360,798,1855,0.43,258,780,0.331,428,598,0.716,399,1209,444,178,93,495,577,65.5,102.4,0.322,0.42,0.533,55,55.6,8,8.2,0.5,18.8,35.4,0.231
SacredHeart,2024,32,16,16,0.5,-9.8,-9.34,10,6,11,5,4,11,2372,2313,1280,864,1898,0.455,237,650,0.365,407,586,0.695,300,1079,440,279,161,373,540,70.3,105.4,0.309,0.342,0.545,47.6,50.9,12.4,14.4,0.518,14.6,27.1,0.214
SaintFrancis(PA),2024,30,8,22,0.267,-18.47,-8.01,3,13,6,8,2,14,1955,2181,1205,713,1682,0.424,193,576,0.335,336,551,0.61,357,1038,367,178,107,412,532,66.7,97.3,0.328,0.342,0.503,50.3,51.5,8.9,10.2,0.481,17.5,33.3,0.2
SaintJoseph's,2024,34,21,13,0.618,6.78,1.63,9,9,14,3,3,9,2569,2394,1365,898,2015,0.446,341,958,0.356,432,595,0.726,344,1218,495,237,128,385,522,68.6,109.7,0.295,0.475,0.559,50.6,55.1,10.1,11,0.53,14.4,29.4,0.214
SaintLouis,2024,33,13,20,0.394,-1.38,4.34,5,13,8,8,3,9,2473,2620,1320,845,1873,0.451,259,705,0.367,524,699,0.75,287,1107,426,200,101,388,596,69.8,107.4,0.373,0.376,0.561,48.9,50.4,8.7,8.9,0.52,15,25.9,0.28
SaintMary's(CA),2024,33,26,7,0.788,16.96,3.43,15,1,14,4,9,0,2450,1938,1330,910,1940,0.469,251,708,0.355,379,559,0.678,434,1305,534,216,129,334,535,63.5,116,0.288,0.365,0.555,59,58.7,10.2,10.5,0.534,13.2,39.7,0.195
SaintPeter's,2024,32,19,13,0.594,-4.12,-6,12,8,8,5,8,8,2091,2030,1285,704,1775,0.397,188,566,0.332,495,694,0.713,403,1140,347,231,136,408,618,65.4,99.5,0.391,0.319,0.497,51.8,49.3,11,12.6,0.45,16.2,35.1,0.279
SamHouston,2024,33,21,12,0.636,-0.14,-1.49,13,3,12,2,7,9,2381,2282,1330,828,1948,0.425,245,697,0.352,480,663,0.724,393,1255,425,226,75,435,596,69.4,103.2,0.34,0.358,0.526,52.6,51.3,9.8,6.6,0.488,16.1,32.5,0.246
Samford,2024,34,29,5,0.853,6.26,-3.71,15,3,18,0,8,5,2923,2514,1360,1024,2079,0.493,335,852,0.393,540,742,0.728,357,1217,596,340,130,448,647,74.3,115.8,0.357,0.41,0.601,50.1,58.2,13.5,10.8,0.573,15.6,30.7,0.26
SanDiego,2024,33,18,15,0.545,-5.08,0.57,7,9,12,6,4,7,2392,2550,1320,849,1978,0.429,233,677,0.344,461,633,0.728,331,1128,432,239,126,437,628,72,100.7,0.32,0.342,0.525,47.7,50.9,10.1,10.8,0.488,16.1,27.5,0.233
SanDiegoState,2024,34,24,10,0.706,15.31,8.47,11,7,14,1,6,8,2536,2263,1385,880,1999,0.44,236,755,0.313,540,737,0.733,399,1295,446,248,137,376,596,67.2,109,0.369,0.378,0.54,53.2,50.7,10.7,12,0.499,13.8,33.3,0.27
SanFrancisco,2024,33,23,10,0.697,9.7,-0.08,11,5,14,2,6,5,2571,2189,1325,967,1978,0.489,284,803,0.354,353,466,0.758,311,1119,534,272,114,379,608,68.5,113.3,0.236,0.406,0.584,53.1,55.2,12,10.5,0.561,14.7,29.7,0.178
SanJoseState,2024,32,9,23,0.281,-3.35,3.74,2,16,6,9,1,12,2228,2403,1290,832,1856,0.448,267,778,0.343,297,423,0.702,252,986,433,165,106,336,547,66.4,104,0.228,0.419,0.542,46.2,52,7.7,9.1,0.52,14,23.1,0.16
SantaClara,2024,33,20,13,0.606,5.62,1.96,10,6,11,4,5,6,2538,2384,1325,912,1984,0.46,271,766,0.354,443,620,0.715,397,1296,497,158,89,422,584,69.8,109.8,0.313,0.386,0.557,54.9,54.5,6.8,7.1,0.528,15.6,34.6,0.223
Seattle,2024,33,19,14,0.576,3.36,-1.33,11,9,14,4,4,9,2428,2223,1350,853,1915,0.445,252,731,0.345,470,643,0.731,329,1212,438,185,99,421,627,68.6,104.9,0.336,0.382,0.547,52.6,51.3,8,7.9,0.511,15.9,29.4,0.245
SetonHall,2024,32,20,12,0.625,11.36,8.74,13,7,14,3,5,7,2329,2245,1295,837,1869,0.448,186,569,0.327,469,607,0.773,395,1192,402,238,147,408,497,67.1,107.3,0.325,0.304,0.54,53.5,48,11,13.6,0.498,15.9,35.9,0.251
Siena,2024,32,4,28,0.125,-18.93,-4.93,3,17,2,12,2,13,1934,2382,1280,702,1758,0.399,169,603,0.28,361,541,0.667,375,1132,342,164,130,505,491,67.1,90,0.308,0.343,0.48,50.7,48.7,7.6,10.3,0.447,20,33.2,0.205
SouthAlabama,2024,32,16,16,0.5,-5.64,-3.09,8,10,11,6,5,9,2367,2421,1300,835,1886,0.443,239,692,0.345,458,611,0.75,254,1057,341,216,88,362,532,70.2,103.8,0.324,0.367,0.544,46.1,40.8,9.5,7,0.506,14.3,22.6,0.243
